confidence,frame,timestamp,pose_Rx,pose_Ry,pose_Rz,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,AU61,AU62,AU63,AU64
0.98,215,8.6,-0.018341566815616304,0.06416422045956241,0.2041803251428363,0.3970297448037296,0.05828107045490432,0.0,0.30420904325780046,0.13967384324549156,0.17253236728621588,0.0,0.09305586557777307,0.33937108761537754,0.18930260019137898,0.0,0.0,0.013482325951964372,0.0,0.4198939088293772,0.12391161453213079,0.0,0.06078616761985959,0.0,0.33776619805303953,0.0
0.98,216,8.64,-0.014426634136483034,0.06451626023980886,0.20230198284407983,0.40693006062187786,0.06031848994293036,0.0,0.2856435423133668,0.14051838561516589,0.172342075325923,0.0,0.09142258090375271,0.3474263049354563,0.19737296687601566,0.0,0.0,0.010652313509016888,0.0,0.4293057392748242,0.125693557030764,0.0,0.05961867199006237,0.0,0.33695305168454415,0.0
0.98,217,8.68,-0.01333879459639367,0.06408010865451688,0.20144578113439973,0.41305577344847394,0.05777858246400823,0.0,0.2744919008440438,0.13926145667164938,0.17694785845393052,0.0,0.08970817908678994,0.35031279452128955,0.19448740980849247,0.0,0.0,0.008963228769668277,0.0,0.4385176740480356,0.1316902524328565,0.0,0.059703021447253514,0.0,0.3357849077970526,0.0
0.98,218,8.72,-0.01098821473427161,0.06434753420507322,0.20137301364954413,0.41348223382266525,0.051086385258068766,0.0,0.27427789467887753,0.13821002669271013,0.18528162658329952,0.0,0.09198472181356135,0.3498737389177271,0.19080774231947942,0.0,0.0,0.010777222639183678,0.0,0.4413476864909831,0.13533062117320543,0.0,0.059583780020368786,0.0,0.3361824180326708,0.0
0.98,219,8.76,-0.010604268218838402,0.06329206011164173,0.20196388052242567,0.41271196642792946,0.03784599432379797,0.0,0.28648397859171315,0.13720623935157067,0.1908146421272097,0.0,0.0964447510252033,0.34710221170018424,0.18775708154739676,0.0,0.0,0.010935299917140946,0.0,0.4423369072128142,0.14826117241103365,0.0,0.05928964917844271,0.0,0.3349635384885838,0.0
0.98,220,8.8,-0.010273802390484435,0.06216933024086604,0.2024724443529201,0.41266688012832525,0.02403504740842862,0.0,0.31108976171972064,0.13642448898425405,0.19619348868346445,0.0,0.10227528290396437,0.3441713473818771,0.19039267278856972,0.0,0.0,0.014927596412981263,0.0,0.43787826664586005,0.15976388922582796,0.0,0.05992544302450472,0.0,0.33506407017145556,0.0
0.98,221,8.84,-0.01016068102537994,0.060924403638568846,0.20333871909764634,0.41620361970393904,0.012281874151333675,0.0,0.33592420976150195,0.13563072833582474,0.192466436200413,0.0,0.1077734352980442,0.3426611847066845,0.19413513227994056,0.0,0.0,0.015237343980124742,0.0,0.43286108037892007,0.16589009266837448,0.0,0.05959200296034207,0.0,0.334128834665255,0.0
0.98,222,8.88,-0.008841976313735877,0.06000285113405642,0.20451287847950628,0.4185881695545529,0.004673287117096364,0.0,0.35803208806346376,0.13685467339014892,0.1890488736407436,0.0,0.1074536855323068,0.3413001359824825,0.19233564739000716,0.0,0.0,0.01820549896457721,0.0,0.42578437001494823,0.1629626805139915,0.0,0.058889921143407624,0.0,0.3316145461101441,0.0
0.98,223,8.92,-0.008510420829544231,0.05905969779057956,0.2056627788486423,0.4208876572793412,0.004821689500956688,0.0,0.3527488743528603,0.14226453244565865,0.18874433087929057,0.0,0.10459014094449028,0.3386554892850437,0.18139357648701662,0.0,0.0,0.01664791460276469,0.0,0.4184308959730251,0.1549061666785241,0.003499320087587727,0.057035877664662206,0.0,0.32947148336435955,0.0
0.98,224,8.96,-0.004925268280287128,0.05896572575987895,0.20715603994382453,0.4205063753340531,0.016022689557264182,0.0027994560700701815,0.3017506162373092,0.15627583115964117,0.20873067651273747,0.0,0.10298734146119293,0.33379638029606096,0.16775523677633133,0.0,0.0,0.013632607596462835,0.0,0.4086498859927019,0.16034450284223795,0.048916298380588814,0.05931246645608317,0.0,0.32706633403552204,0.0
0.98,225,9.0,-0.0026536367926841965,0.05780279505667446,0.2081520439036096,0.42197902639192053,0.04677182003246709,0.014077906877342929,0.21473971265737749,0.18004285946891432,0.2613489836879618,0.0,0.10987998259504467,0.33211169446296457,0.1618478024022818,0.0,0.0,0.008814826385807953,0.0,0.3954335156206566,0.17857716365549478,0.14867456625152922,0.07044117340096184,0.0,0.33130704516228077,0.0
0.98,226,9.04,-0.0015984867407563687,0.05703747368119313,0.20843079690490066,0.4355385476540976,0.08821586736325857,0.031259941408089804,0.11832099547862657,0.2068784752042035,0.3275232671505499,0.0,0.12467620745237057,0.33665603754072043,0.17278916173814213,0.0,0.0,0.006574862758051636,0.0,0.3831860694399205,0.20680671987487909,0.2907538729988788,0.0895137129218703,0.0,0.3529711779225982,0.0
0.98,227,9.08,0.00016678892386003786,0.058382212441704835,0.20824217203726586,0.4654374403379854,0.1283034281875536,0.05233982754808839,0.05018159379590465,0.23253205640874583,0.39578405461736016,0.0,0.14816973998901833,0.3521653965194837,0.20311128358347688,0.0,0.0,0.010131956503913764,0.0,0.3653219132869913,0.213209979128711,0.42811258113435696,0.10860287210775116,0.0,0.37639946322221457,0.0
0.98,228,9.12,0.003036134314380324,0.06161807966807656,0.20750130555769356,0.501135340838284,0.1461210375324466,0.07472563722150938,0.012562509427005122,0.24890656736818428,0.4391220497872195,0.0,0.17295023053352793,0.37227259994689693,0.24595250261110782,0.0,0.0,0.019201000056307496,0.0,0.34647037898028754,0.20147984079592304,0.5249811621288026,0.12590271561610442,0.0,0.39442423094264745,0.0
0.98,229,9.16,0.006416537796643519,0.06140336780537828,0.2090706940132524,0.5328060794899031,0.14317520590517085,0.10141022305258827,0.0,0.2570246688199198,0.46140016321426797,0.0,0.19195916504063143,0.39135889307566657,0.2896701723333964,0.0,0.0,0.032450354317545005,0.0,0.33104905789934186,0.17459753588828894,0.5809348392706453,0.13602879469983808,0.0,0.40570234547120043,0.0
0.98,230,9.2,0.011618792786003047,0.06314703768936364,0.20884657200144263,0.5488951765249026,0.1302451662304379,0.12470152452998473,0.0,0.2551009518773772,0.4687817503673166,0.0,0.19667511094101697,0.4020639963884472,0.3171684880389298,0.0,0.0,0.04173909945674581,0.0,0.3175267928137374,0.16353940678724446,0.6008247731476843,0.14123153808289396,0.0,0.4110697655930964,0.0
0.98,231,9.24,0.013118180788859369,0.06056593144485352,0.21107500144182745,0.5423186532543838,0.11822791665406196,0.1393088229215518,0.0,0.24848611329310388,0.46109525645573646,0.0,0.18852993976990093,0.4027823698051477,0.323491724458164,0.0,0.0,0.046286125491569234,0.0,0.3110425587812716,0.16084903560823452,0.6025171257923588,0.14106792192353537,0.0,0.41433245436919397,0.0
0.98,232,9.28,0.014912248678046507,0.058858559116149414,0.21113953721529855,0.5230218406139447,0.11247339144486089,0.13971197430064786,0.0,0.23703569566612295,0.4467831735015772,0.0,0.17471277012435876,0.3958681356253853,0.3077248804074891,0.0,0.0,0.04890989071022767,0.0,0.30856728807577266,0.15848910481053236,0.5772801660748674,0.13777477677657793,0.0,0.41105332758586816,0.0
0.98,233,9.32,0.01633847265409016,0.05853536750842661,0.21070222472349073,0.4984927045404731,0.10783949520572779,0.12139428805414683,0.0,0.2239189173466303,0.4162256524492005,0.0,0.15942276516235093,0.3819398909547098,0.28197050276430463,0.0,0.0,0.04565170194390417,0.0,0.31466804782183316,0.14728828901282312,0.49519263905855493,0.11456408424059208,0.0,0.3912604062249453,0.0
0.98,234,9.36,0.014909079606001319,0.058225172728025236,0.2102615172261008,0.48373364373042077,0.10367581463542884,0.09037159062416425,0.0,0.21060677108303508,0.3800873443932332,0.0,0.14099132093364905,0.3683656397617709,0.2533296722278685,0.0,0.0,0.04031476591122679,0.0,0.3246483707291424,0.13481550126035657,0.37177436724886437,0.09540151632492863,0.0,0.3456427117163382,0.0
0.98,235,9.4,0.012725359676246491,0.0568547899223216,0.2100321625199755,0.47381673446630934,0.09991820577950007,0.0538710028410511,0.005598912140140363,0.19497034732556962,0.335621129144,0.0,0.12456997103284018,0.35628187415133367,0.22851484584206053,0.0,0.0,0.026875190871850727,0.0,0.33636277254610514,0.12440182037413469,0.23215215131533673,0.08185748776995115,0.0,0.30750109229124944,0.0
0.98,236,9.44,0.009967367458684179,0.05693932567538559,0.20900994345816593,0.4731972760246039,0.10469028125271973,0.025734447426850094,0.01835771750944022,0.18091069440665702,0.3008385383876725,0.0,0.11288340593910562,0.3479734230995788,0.21223875924166685,0.0,0.0,0.016593372157234578,0.0,0.3510848699945092,0.11809389663091183,0.12192759537748983,0.06985345963199147,0.0,0.2817344867202857,0.0
0.98,237,9.48,0.005558063399472236,0.056337240387672495,0.20822644169123408,0.47764655477794016,0.11949220153168644,0.008970987710545483,0.037392517349834675,0.165207043048,0.27020343996545876,0.0,0.10646895584602706,0.3426777227159302,0.20081039078697419,0.0,0.0,0.00847348357415998,0.0,0.36347511526676396,0.1099322241431317,0.05148549050267227,0.06460062774853002,0.0,0.2744028498736939,0.0
0.98,238,9.52,0.001580686511296665,0.05695443764773716,0.20665228095800164,0.48568070636064037,0.13249220940440484,0.002722097448404051,0.05641601847624662,0.15127996607083233,0.25167904584817313,0.0,0.10342070164311455,0.33774116297598217,0.19385729303778051,0.0,0.0,0.005979026391920524,0.0,0.36878039841521043,0.10166124801612039,0.016410106623543873,0.05726786366042045,0.0,0.27937778707827776,0.0
0.98,239,9.56,-0.002206914153402448,0.05762495627607746,0.20597223414340166,0.49646689232679075,0.13771757759298955,0.0024898373248074183,0.07966977164373633,0.14065114581550897,0.2435039399450198,0.0,0.10214911395099056,0.3335267006844383,0.19120180375273688,0.0,0.0,0.009740451408851953,0.0,0.36646831546105113,0.10457550314302756,0.005571167546211273,0.05142836845469266,0.0,0.28402466881991983,0.0
0.98,240,9.6,-0.005670533428097449,0.05782716262746024,0.20539758615430662,0.5070791745728683,0.13125647281713881,0.006138271363385702,0.10168886599117764,0.13531793381453516,0.23912435300177157,0.0,0.10141626604428078,0.3284023476826667,0.18570691926398292,0.0,0.0,0.014511978626394804,0.0,0.36400766681157803,0.11174417544055552,0.00099177706002672,0.04625323373167611,0.0,0.2876998640175175,0.0
0.98,241,9.64,-0.00782688652831014,0.05756197971910721,0.20497796492253012,0.5152714955628249,0.12331990520447245,0.007579946614579745,0.12878771765673686,0.1341814784023517,0.2388756469982284,0.0,0.09683127226575453,0.32492642871947336,0.18219989567223552,0.0,0.0,0.01594352285711423,0.0,0.35730466371061537,0.1260156421835172,0.0,0.04560975472774523,0.0,0.2903445107149563,0.0
0.98,242,9.68,-0.009747185989152788,0.05726942552717549,0.20483106848091204,0.5132931807380345,0.12248034668930874,0.007487929244306076,0.12945120257927437,0.14088251011337713,0.24892244924701723,0.0,0.08957622258287619,0.3222919130425092,0.17648423403246571,0.0,0.0,0.012529228202770719,0.0,0.3503147659112268,0.1327461547032112,0.00909823222772809,0.04569607667637807,0.0,0.29205423162511013,0.0
0.98,243,9.72,-0.008250188704987432,0.05715691382421822,0.20470463354190285,0.5076656836149542,0.13412671720865063,0.022113410412149224,0.11000906899869377,0.15947122792360696,0.28359920495506463,0.0,0.0897823619324293,0.32495426544270156,0.18507282302081482,0.0,0.0,0.011197368153903051,0.0,0.3445736950645437,0.14093960669409403,0.07287292803016938,0.05556140052281521,0.0,0.2870869874511135,0.0
0.98,244,9.76,-0.006726088845023296,0.05706007410404171,0.20410295103459974,0.5061948406355706,0.15582713735456336,0.05976858094700441,0.06919735172687619,0.18673062107601995,0.33484326448432145,0.0,0.10184059171708139,0.3333990164679048,0.20730369670273258,0.0,0.0,0.017786085964132874,0.0,0.3409873414611929,0.15881583076786243,0.19112738477797078,0.07005822978465209,0.0,0.3169044330646387,0.0
0.98,245,9.8,-0.0023287787389471687,0.058337355658420506,0.20315652830199013,0.5131902495980017,0.17456956802607096,0.11620422107922432,0.03252130826754913,0.21470143240068562,0.38130841991478265,0.0,0.12441656673192342,0.3462745713368341,0.23721467084988745,0.0,0.0,0.03164575108151079,0.0,0.33038338215710605,0.18187594768587106,0.34481208183638606,0.1012219635316096,0.0,0.353351166657011,0.0
0.98,246,9.84,0.0023881036188381447,0.05871891450539306,0.2023419347069631,0.5223551978638262,0.18570673500538468,0.16461299149609887,0.010909547660293922,0.23136847584046433,0.40873448747203217,0.0,0.14144395520149233,0.3523603450297902,0.2610968248389044,0.0,0.0,0.04792618115143921,0.0,0.31685609652440944,0.20653649200757962,0.46605383978660964,0.1236501773082766,0.0,0.3839642361635282,0.0
0.98,247,9.88,0.005955102941243508,0.056690301352316654,0.20150151547860362,0.5193249048044198,0.1835197454399904,0.1766109460394083,0.0,0.22991630557171713,0.4056130938152254,0.0,0.13934775767313742,0.34715678863528704,0.267105914784743,0.0,0.0,0.060532860105175154,0.0,0.30989288870188597,0.22062549691327996,0.4941311424040684,0.13051412941401733,0.0,0.4020744727189145,0.0
0.98,248,9.92,0.009239522609589781,0.05480496580680807,0.20184953444345957,0.5084214765196807,0.17401281397754212,0.15491788414471264,0.0,0.21339554787695383,0.38437275831767215,0.0,0.11794131408897025,0.3326461619609984,0.2568383908216558,0.0,0.0,0.07146054864745553,0.0,0.3158526941274933,0.21970753870181403,0.4326774270164071,0.1184955140593624,0.0,0.36659886539390074,0.0
0.98,249,9.96,0.012141431692137026,0.05282867554132699,0.2018598193667348,0.49194124290681596,0.15743804334878958,0.11354247400694524,0.0020995920525526362,0.18955614480052518,0.3571152099363246,0.0,0.08989440396544551,0.31272930813360444,0.22601119015765658,0.0,0.0,0.07363959953349229,0.0,0.3294401599876345,0.21697277484188449,0.3096704526739219,0.09629119216036107,0.0,0.3257726867545874,0.0
0.98,250,10.0,0.013375092821656904,0.051266958769671175,0.20186867168223477,0.47859149289659636,0.13664616196099838,0.07557529458468404,0.007234076074798854,0.16922040528121893,0.3411885890855346,0.0,0.06602438907942201,0.29666324822592083,0.19036271942649666,0.0,0.0,0.07239212453289293,0.0,0.3423392792924116,0.21653999960822126,0.19457366520918912,0.07802118558503648,0.0,0.29285489810073734,0.0
0.98,251,10.04,0.014511897672114474,0.04970850178774102,0.2023155144686674,0.46811496236829037,0.11043053197594657,0.049273743340659516,0.017531592409649736,0.15418797752042185,0.33769102163971315,0.0,0.05232624888380757,0.2844411191227988,0.15143450357568428,0.0,0.0,0.06556421230176342,0.0,0.3506553971557445,0.22353159240964976,0.11467281976539982,0.06776687402909262,0.0,0.27122914875851023,0.0
0.98,252,10.08,0.014301302385927403,0.04791722817603285,0.20285008137130645,0.4639302160606128,0.09365816436939275,0.03371458607556101,0.025551306194922182,0.14144364664113132,0.3378717675277898,0.0,0.050821689500956696,0.2766123743753768,0.12822101684633164,0.0,0.0,0.060101563442489916,0.0,0.34925576125000857,0.23645035431754502,0.06681698203434347,0.061467066111816515,0.0,0.2676827421615179,0.0
0.98,253,10.12,0.01424865963831004,0.046814688218347895,0.20352446226798995,0.46317325546237836,0.08578501039992409,0.027003879470438606,0.03172453283743738,0.1283091626188851,0.3313040233256395,0.0,0.05152472929450101,0.2651340278958685,0.11613657636134582,0.0,0.0,0.04943607195885234,0.0,0.3342083107435254,0.24783869150929846,0.0425579607517274,0.057791898632577575,0.0,0.270681108208855,0.0
0.98,254,10.16,0.014428298233757623,0.04583343532066116,0.20417989016098836,0.4695823741308946,0.08764202704980723,0.027521553518474233,0.0366446466974388,0.11351096637162195,0.30530553858919907,0.0,0.05100252751833246,0.24786884719251556,0.117400895728543,0.0,0.0,0.03534593384921682,0.0,0.29309505577011125,0.25542060951381546,0.025902471466683747,0.053473747228425975,0.0,0.2752445628788386,0.0
0.98,255,10.2,0.00936533413807802,0.043349646803612626,0.20436910779609224,0.4782181863232476,0.08812374143665888,0.02527032786931699,0.04445802112912309,0.09601734170567504,0.261374921838926,0.0,0.04079774012088548,0.22635434104778834,0.11723608415731775,0.0,0.0,0.0208333357849909,0.0,0.22354082923991483,0.247110534642175,0.013406227153105268,0.04924590435737234,0.0,0.2766627265300483,0.0
0.98,256,10.24,0.0022220268611332695,0.03943332187054168,0.20417840200068238,0.4844288324537888,0.0961248724375852,0.02244734185297167,0.05264267530750154,0.07929650408007802,0.2253195966441114,0.0,0.030163187751339703,0.20941389396468338,0.11791999291083909,0.0,0.0,0.009015981880850487,0.0,0.14196484635235446,0.22763855845885625,0.005548934115324767,0.04421992964999591,0.0,0.27509647021389383,0.0
0.98,257,10.28,-0.0047083914127107876,0.0342733276891073,0.20401426000142256,0.4729113505370698,0.11348145107338069,0.01464988599270195,0.07765575328010471,0.07209081298418417,0.200144335302223,0.0,0.024238047674536578,0.20955074219380862,0.1264085913599843,0.0,0.0,0.0026447388267379205,0.0006998640175175454,0.07231236165916573,0.19630436302297272,0.0017468583976230111,0.037763706125784245,0.0,0.2710971461899469,0.0
0.98,258,10.32,-0.011959107098865569,0.026050114221228455,0.20444082349626663,0.4536683665720217,0.13709419731855446,0.007032427760797047,0.12461558752557525,0.07833683603065986,0.20314386678300903,0.0,0.025294988816518427,0.2256019246047137,0.13350178429648432,0.00909823222772809,0.0,0.0,0.006843830802544073,0.027480778515941117,0.15720412271272577,0.00033059235334224007,0.03315805893166647,0.0,0.2626609566434957,0.0
0.98,259,10.36,-0.01919624754690103,0.01575820530284112,0.20502224499837987,0.42811142259518514,0.15334436314893973,0.0026447388267379205,0.18616544963909215,0.09977317985729164,0.2207174431013993,0.0,0.03322197366438697,0.2512477468683788,0.14694207090299058,0.020383126716353492,0.0027994560700701815,0.0,0.019327261138580434,0.006469047975326182,0.12133164361780575,0.0,0.0310996381172022,0.0,0.2553347815426964,0.0
0.98,260,10.4,-0.024932453110234475,0.006182069629123084,0.20523342134719033,0.41030724666566537,0.16011096194868948,0.0,0.2368274537876428,0.12456885645894074,0.24707384314830608,0.0,0.04550935897876323,0.27847683908866705,0.1468388836406151,0.03197126745104331,0.011278450807272746,0.0027994560700701815,0.03534814261736079,0.0006611847066844801,0.09541398609398248,0.0,0.029955269483960992,0.0,0.2499591489543996,0.0
0.98,261,10.44,-0.03008392589265857,-0.0015459803246283264,0.20498663271574535,0.3988637288464148,0.15190564724271052,0.0,0.2609331233214607,0.14959106106996406,0.27205687783254595,0.0,0.05570611556755356,0.30421926188745624,0.14812558400471545,0.03959639249452631,0.024880538723439875,0.009878722772237655,0.05176693617997401,0.0,0.08299312901213289,0.0,0.02449498449077145,0.0,0.2471161300617983,0.0
0.98,262,10.48,-0.03271825058104531,-0.007811986453088584,0.20348857037427448,0.3983825417680951,0.14533761090722602,0.0,0.271507606336997,0.16477399142643936,0.28025052982746385,0.0,0.0618450984980695,0.32313242050300983,0.13829970867596797,0.04078806522678853,0.05087086382934292,0.020990973363597367,0.06039458874178947,0.0,0.08012626108227293,0.0,0.018621583010318705,0.0,0.24937496708581613,0.0
0.98,263,10.52,-0.033368032764920244,-0.012530342023514272,0.20042066782309423,0.4002125830309058,0.1494657167605644,0.0,0.2725013202973882,0.1714491578041739,0.28195750452816426,0.0,0.061839495205727804,0.33005830096680644,0.13348663272891745,0.042970803451947245,0.07358160712704694,0.03384438693093927,0.0621820978401828,0.0,0.08709697240492108,0.0,0.015282102214522511,0.0,0.2512991502875138,0.0
0.98,264,10.56,-0.03362737396922325,-0.015563055490696776,0.1967087251281525,0.40016555983093716,0.17050728758680841,0.0,0.27268776160710567,0.16943154423071943,0.27821011882200924,0.0,0.058375678652946364,0.32797847813624376,0.13544231563616999,0.04294099533878177,0.09315074564359455,0.04632409323527207,0.05145892482756996,0.0,0.09749734869765046,0.0,0.00978938946053592,0.0,0.2534051032641879,0.0
0.98,265,10.6,-0.032757869056989346,-0.016180819693828147,0.19243177821576388,0.3972170819391755,0.19654030816858228,0.0,0.2654245889862716,0.1617862492755863,0.28074549857279846,0.0,0.0537633964068687,0.31976980339563976,0.14451884174154353,0.04483243995926242,0.09251913387487772,0.05704049526203529,0.035264139628716884,0.0,0.10202531707761416,0.0,0.006871521118310164,0.0,0.25548761952539056,0.0
0.98,266,10.64,-0.031634564863117554,-0.01537351623025007,0.1882470432181518,0.39216121636140244,0.20547195523617395,0.0,0.2554963076230144,0.15189036905627187,0.29247828317007235,0.0,0.04667202729428934,0.3085902330737894,0.15169284546363376,0.04052165352049175,0.08986231138186382,0.0626268488653861,0.019224840880052708,0.0020995920525526362,0.09733826703763872,0.0,0.005942610945153916,0.0,0.2557296904769738,0.0
0.98,267,10.68,-0.030892676611723163,-0.014239440171880861,0.18450591640290706,0.3964371396503427,0.20749621549371527,0.0,0.23903578779542212,0.1406841297047012,0.30658736585812363,0.0,0.04383631942970102,0.2972291843495874,0.15127852198942707,0.02983577117402423,0.08370639195545092,0.057734207731534336,0.007505819205657904,0.004434620004728673,0.09442772019699834,0.0,0.003525714989469631,0.0,0.2567468123329735,0.0
0.98,268,10.72,-0.030393419499706923,-0.013552589638293254,0.18100731466505834,0.41122252192006387,0.20499312901213285,0.0,0.21896021630509493,0.13305909679051736,0.3199325881402103,0.0,0.040743071056483525,0.28388467363463105,0.14248494559959596,0.017571879113341505,0.0808666836712617,0.0442381188566909,0.00198355412005344,0.007652869637412079,0.10041428678162512,0.0,0.0028020296530521962,0.0,0.25950980689162745,0.0
0.98,269,10.76,-0.02953515512180919,-0.013529253728295944,0.17866021239905217,0.4396791910970807,0.20282612509979048,0.0,0.1777930405269907,0.1284080431043075,0.34594766632261387,0.0,0.040248706003543196,0.26498118991317443,0.13438904088616527,0.007505819205657904,0.08004764263779977,0.02709857979777977,0.0,0.008759516936430086,0.11520472408801105,0.0,0.00249588853001336,0.0,0.26245395966014523,0.0
0.98,270,10.8,-0.025807265259355863,-0.013937718123722529,0.17752916354153284,0.46139886890188825,0.19914406678704405,0.008398368210210545,0.1260234191869403,0.13752841663362297,0.3990691730558646,0.006298776157657909,0.04045115801397436,0.24314810169621767,0.13217072794404597,0.00198355412005344,0.0851210850964457,0.013307894923359662,0.0,0.007449249933473011,0.1281559216294218,0.018896328472973727,0.013897688297798274,0.0,0.2648756009335789,0.0
0.98,271,10.84,-0.021098716421963756,-0.014439252439100348,0.17800194964675684,0.4810809617042075,0.21034628997357696,0.040134128579476146,0.07034085451280665,0.15991597894881027,0.5025830761897875,0.0238018202769492,0.05339131296374517,0.22418994891035912,0.12988830553703548,0.0,0.10759874882868692,0.005399820164334212,0.0,0.0047716193468419705,0.13861219011677858,0.06440682065567213,0.028062665383485876,0.0,0.27315281963640337,0.0
0.98,272,10.88,-0.01898517870564984,-0.016167250151265716,0.17892308682261232,0.47619306924966837,0.205000777079575,0.11873949295527765,0.02954988537777077,0.20210413620771245,0.6153209970816079,0.05982885330374807,0.0884792875521268,0.21244237894560586,0.11904518630162166,0.0,0.1392140514120563,0.0016307283358246948,0.0,0.002171347381877062,0.12635428561107082,0.1257453962536719,0.033495448489867526,0.0,0.2875750275118046,0.0
0.98,273,10.92,-0.013309091741057594,-0.014515410946706917,0.17815168349220767,0.44572621141245045,0.1790693701753006,0.2345468056511335,0.008595401186898242,0.2524569065552237,0.7237219696620147,0.10678306330973208,0.14818450729395188,0.20689788042911492,0.09583087944881277,0.0,0.17632122601960634,0.0007550813375962909,0.0,0.0006611847066844801,0.10016335106279314,0.17771511106698396,0.04437521239379133,0.0,0.2952714678444662,0.0
0.98,274,10.96,-0.006280889419258727,-0.011454443446452172,0.17563423927191896,0.37816463115115495,0.12104144584289118,0.35734110935353164,0.0,0.30434897061353544,0.7866156190164488,0.15503112892829937,0.2173360933265574,0.2028699515765876,0.06412414444342808,0.0,0.2019458028074126,0.00033059235334224007,0.0,0.0,0.05998470538653448,0.20003977062047865,0.04287255397943279,0.0,0.2932170254009535,0.0
0.98,275,11.0,-0.0012280512431290843,-0.007673486929084766,0.17276032110486306,0.29409360613309665,0.06465863068559788,0.458401792589763,0.0,0.34451228718675586,0.8233656985510889,0.19707061193556177,0.27469792480004396,0.1968211412452799,0.04090317516109558,0.0,0.2154656036841205,0.0,0.0,0.0020995920525526362,0.028178613503794997,0.19839924308879422,0.03955009133526027,0.0,0.2793730047271518,0.0
0.98,276,11.04,0.0031852760261514203,-0.0037656890685491442,0.16935463434021403,0.21284494989656144,0.025639496178874305,0.5228819940301641,0.0,0.3674800781741298,0.8384860788035311,0.22507141563199115,0.31105993265941034,0.18695380931632388,0.03349435718022194,0.0,0.21893086431830722,0.0,0.0,0.009333668127351492,0.009587178246924961,0.1868955083495175,0.036222823425465886,0.0,0.25977403864964344,0.0
0.98,277,11.08,0.005859118868281458,-0.00025225052758083626,0.16613407480095194,0.14049566388543805,0.0029753311800801607,0.5677140542469111,0.0,0.37753104415397293,0.8437200051093044,0.24342621280615714,0.3237784903347091,0.17367021134308713,0.03707285971339642,0.0013997280350350908,0.2217093467802979,0.0,0.0,0.019866620361825776,0.0,0.17989091731194864,0.035734737640920326,0.0,0.24531901163880293,0.0
0.98,278,11.12,0.007635636597690003,0.00341461874825741,0.16341574893588434,0.09057221881067479,0.0,0.597197057276433,0.0,0.37498038621674507,0.8389880897209049,0.2525716315453074,0.32124563022953395,0.15665629298147302,0.04239458874178946,0.004589429377360055,0.22413069668110677,0.0,0.0013997280350350908,0.034368467967745946,0.0,0.18205450575294851,0.040563728797822024,0.0,0.232473163381672,0.0
0.98,279,11.16,0.008264638288702136,0.006517086963552263,0.16078680640557466,0.053407122978833745,0.0,0.6224501700589468,0.0,0.3648928965746043,0.8094876364293818,0.25494731019825373,0.3091848096171135,0.13935172140015678,0.03858318570004243,0.008473299315561738,0.22321698980987642,0.0,0.0024898373248074183,0.0462898495232728,0.0,0.18657163154530734,0.045503079710368446,0.0,0.22467359683601193,0.0
0.98,280,11.2,0.006384958793758419,0.008062662961947844,0.15912391760876812,0.029644894265472965,0.0,0.6442567735047813,0.0,0.3511803740182797,0.7730303111219521,0.25341057062263994,0.29043613526828826,0.12067852641235953,0.029098487668480652,0.010098332229745606,0.21812127722776234,0.0,0.00333881529331552,0.055614098197279895,0.0,0.18964717421577126,0.04793018834225408,0.0,0.22135887698943468,0.0
0.98,281,11.24,0.003588725099296724,0.009007364442993162,0.15836750184211723,0.013818705856246557,0.0,0.662831636262833,0.0,0.3368167977757452,0.7405505336354651,0.2502265647019558,0.27222293279955134,0.1046962321151131,0.019467139894824837,0.008749385915955466,0.2063091626188851,0.0,0.0026002719649649095,0.06457289136811438,0.0013997280350350908,0.19215480937263138,0.05374580829171402,0.0,0.21925603537784696,0.0
0.98,282,11.28,0.0006997992362995265,0.009445562162698127,0.15823065516221335,0.005097776101350415,0.0,0.6807644086616417,0.0,0.32507563479976304,0.7273306766099229,0.2519460425027283,0.2588834059391056,0.08948241808126349,0.012038771440132186,0.005526700684438263,0.1943104224416921,0.0,0.0015101626751925818,0.06713322419943919,0.0024898373248074183,0.19282042967814966,0.053267170439581006,0.0,0.21614247889903065,0.0
0.98,283,11.32,-0.002075980073006268,0.010315581382098551,0.15862707653721903,0.0016529617667112003,0.0,0.6967973925508337,0.0,0.3161492060802896,0.7250164746998098,0.2586991524503873,0.2552684119160972,0.07619429237989382,0.010485401725973622,0.002501939735219302,0.17619756028521966,0.0,0.0006611847066844801,0.07001201028111277,0.00333881529331552,0.19543840734586815,0.05460780058259432,0.0,0.21843175394761746,0.0
0.98,284,11.36,-0.004250840565672201,0.011064413863879597,0.1590432624527861,0.0006998640175175454,0.0,0.7070392354392282,0.0,0.310557157055298,0.7311629401833056,0.264031012499255,0.26069915245038733,0.06562068944464919,0.008020973608079476,0.0006611847066844801,0.15829459599957665,0.0,0.0,0.07148161438483415,0.0026002719649649095,0.1991344840222462,0.05865260598314609,0.0,0.2192573135469448,0.0
